dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,temp_original_day,atemp_original_day,hum_original_day,windspeed_original_day,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,temp_original_hour,atemp_original_hour,hum_original_hour,windspeed_original_hour
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,17,0,3,1,3,0.74,0.6818,0.55,0.2239,72,711,783,26.78,28.998799999999996,55.00000000000001,15.001299999999999
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,18,0,3,1,3,0.66,0.6212,0.61,0.2239,91,592,683,23.020000000000003,24.999200000000002,61.0,15.001299999999999
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,19,0,3,1,2,0.66,0.6212,0.74,0.0,56,524,580,23.020000000000003,24.999200000000002,74.0,0.0
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,20,0,3,1,1,0.64,0.6061,0.73,0.194,59,332,391,22.080000000000002,24.0026,73.0,12.998000000000001
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,21,0,3,1,1,0.64,0.6061,0.73,0.0,60,291,351,22.080000000000002,24.0026,73.0,0.0
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,22,0,3,1,1,0.64,0.6061,0.73,0.0,55,226,281,22.080000000000002,24.0026,73.0,0.0
2012-08-22,3,1,8,0,3,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23.3725,25.042364,67.7083,4.708981100000001,3,1,8,23,0,3,1,1,0.64,0.5758,0.83,0.0,27,113,140,22.080000000000002,22.0028,83.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,0,0,4,1,1,0.64,0.5909,0.78,0.0,9,51,60,22.080000000000002,22.9994,78.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,1,0,4,1,1,0.62,0.5758,0.83,0.0,10,15,25,21.14,22.0028,83.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,2,0,4,1,1,0.62,0.5758,0.83,0.0,9,11,20,21.14,22.0028,83.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,3,0,4,1,1,0.62,0.5758,0.83,0.0896,3,6,9,21.14,22.0028,83.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,4,0,4,1,1,0.62,0.5758,0.83,0.0,0,6,6,21.14,22.0028,83.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,5,0,4,1,1,0.62,0.5758,0.83,0.0,1,36,37,21.14,22.0028,83.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,6,0,4,1,2,0.6,0.5455,0.88,0.0896,14,178,192,20.2,20.003,88.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,7,0,4,1,2,0.62,0.5758,0.83,0.0896,18,463,481,21.14,22.0028,83.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,8,0,4,1,2,0.66,0.6212,0.74,0.0896,45,662,707,23.020000000000003,24.999200000000002,74.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,9,0,4,1,2,0.7,0.6515,0.7,0.0,58,354,412,24.9,26.998999999999995,70.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,10,0,4,1,1,0.74,0.6818,0.58,0.0896,76,157,233,26.78,28.998799999999996,57.99999999999999,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,11,0,4,1,1,0.76,0.6818,0.48,0.0896,86,192,278,27.72,28.998799999999996,48.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,12,0,4,1,1,0.78,0.6818,0.38,0.0,97,235,332,28.660000000000004,28.998799999999996,38.0,0.0
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,13,0,4,1,1,0.82,0.7273,0.38,0.0896,93,253,346,30.54,32.001799999999996,38.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,14,0,4,1,1,0.78,0.697,0.46,0.2239,114,191,305,28.660000000000004,30.001999999999995,46.0,15.001299999999999
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,15,0,4,1,1,0.78,0.697,0.46,0.1343,104,201,305,28.660000000000004,30.001999999999995,46.0,8.9981
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,16,0,4,1,1,0.76,0.6818,0.48,0.1642,121,344,465,27.72,28.998799999999996,48.0,11.0014
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,17,0,4,1,1,0.76,0.6818,0.45,0.2239,111,709,820,27.72,28.998799999999996,45.0,15.001299999999999
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,18,0,4,1,1,0.74,0.6667,0.48,0.2239,130,811,941,26.78,28.002199999999995,48.0,15.001299999999999
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,19,0,4,1,1,0.72,0.6667,0.51,0.0896,96,537,633,25.839999999999996,28.002199999999995,51.0,6.0032
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,20,0,4,1,1,0.7,0.6515,0.61,0.1045,70,404,474,24.9,26.998999999999995,61.0,7.0015
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,21,0,4,1,1,0.7,0.6515,0.61,0.1343,53,276,329,24.9,26.998999999999995,61.0,8.9981
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,22,0,4,1,2,0.68,0.6364,0.61,0.1045,21,177,198,23.96,26.002399999999994,61.0,7.0015
2012-08-23,3,1,8,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,24.704151000000003,26.042528000000004,63.5833,5.6679186,3,1,8,23,0,4,1,2,0.66,0.6212,0.69,0.0,24,133,157,23.020000000000003,24.999200000000002,69.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,0,0,5,1,2,0.66,0.6212,0.69,0.0,27,84,111,23.020000000000003,24.999200000000002,69.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,1,0,5,1,2,0.64,0.6061,0.73,0.0,5,37,42,22.080000000000002,24.0026,73.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,2,0,5,1,1,0.66,0.6212,0.69,0.0,1,15,16,23.020000000000003,24.999200000000002,69.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,3,0,5,1,1,0.64,0.6061,0.73,0.0,2,6,8,22.080000000000002,24.0026,73.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,4,0,5,1,2,0.64,0.6061,0.73,0.0,2,6,8,22.080000000000002,24.0026,73.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,5,0,5,1,1,0.64,0.5909,0.78,0.0,1,37,38,22.080000000000002,22.9994,78.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,6,0,5,1,2,0.62,0.5758,0.83,0.0,9,142,151,21.14,22.0028,83.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,7,0,5,1,2,0.64,0.5909,0.78,0.0,13,412,425,22.080000000000002,22.9994,78.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,8,0,5,1,2,0.66,0.6212,0.74,0.0,41,703,744,23.020000000000003,24.999200000000002,74.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,9,0,5,1,2,0.72,0.6667,0.58,0.0,58,331,389,25.839999999999996,28.002199999999995,57.99999999999999,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,10,0,5,1,2,0.76,0.6818,0.48,0.0,78,184,262,27.72,28.998799999999996,48.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,11,0,5,1,2,0.76,0.6818,0.48,0.1045,69,212,281,27.72,28.998799999999996,48.0,7.0015
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,12,0,5,1,2,0.76,0.6818,0.45,0.0896,95,276,371,27.72,28.998799999999996,45.0,6.0032
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,13,0,5,1,2,0.8,0.7121,0.41,0.1045,79,272,351,29.6,30.998599999999996,41.0,7.0015
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,14,0,5,1,1,0.78,0.697,0.43,0.1045,109,229,338,28.660000000000004,30.001999999999995,43.0,7.0015
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,15,0,5,1,2,0.76,0.6818,0.48,0.1343,99,251,350,27.72,28.998799999999996,48.0,8.9981
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,16,0,5,1,2,0.76,0.6818,0.48,0.1343,101,414,515,27.72,28.998799999999996,48.0,8.9981
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,17,0,5,1,2,0.74,0.6667,0.51,0.2239,117,695,812,26.78,28.002199999999995,51.0,15.001299999999999
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,18,0,5,1,2,0.72,0.6818,0.62,0.194,109,627,736,25.839999999999996,28.998799999999996,62.0,12.998000000000001
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,19,0,5,1,2,0.72,0.6667,0.58,0.1642,106,430,536,25.839999999999996,28.002199999999995,57.99999999999999,11.0014
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,20,0,5,1,2,0.7,0.6515,0.65,0.2239,66,297,363,24.9,26.998999999999995,65.0,15.001299999999999
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,21,0,5,1,2,0.7,0.6515,0.61,0.1642,58,248,306,24.9,26.998999999999995,61.0,11.0014
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,22,0,5,1,2,0.7,0.6515,0.61,0.0,42,209,251,24.9,26.998999999999995,61.0,0.0
2012-08-24,3,1,8,0,5,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,25.0175,26.708600000000004,61.5,4.8337686,3,1,8,23,0,5,1,2,0.68,0.6364,0.69,0.0896,38,140,178,23.96,26.002399999999994,69.0,6.0032
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,0,0,6,0,2,0.7,0.6515,0.61,0.0,21,114,135,24.9,26.998999999999995,61.0,0.0
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,1,0,6,0,2,0.68,0.6364,0.69,0.0,15,100,115,23.96,26.002399999999994,69.0,0.0
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,2,0,6,0,2,0.66,0.6212,0.74,0.0896,18,61,79,23.020000000000003,24.999200000000002,74.0,6.0032
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,3,0,6,0,1,0.66,0.6212,0.69,0.0896,7,31,38,23.020000000000003,24.999200000000002,69.0,6.0032
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,4,0,6,0,2,0.66,0.6212,0.69,0.1045,3,9,12,23.020000000000003,24.999200000000002,69.0,7.0015
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,5,0,6,0,2,0.64,0.6061,0.73,0.1642,4,10,14,22.080000000000002,24.0026,73.0,11.0014
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,6,0,6,0,2,0.64,0.5909,0.78,0.1642,5,25,30,22.080000000000002,22.9994,78.0,11.0014
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,7,0,6,0,2,0.64,0.5909,0.78,0.194,14,88,102,22.080000000000002,22.9994,78.0,12.998000000000001
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,8,0,6,0,2,0.66,0.6212,0.74,0.2537,29,133,162,23.020000000000003,24.999200000000002,74.0,16.997899999999998
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,9,0,6,0,2,0.68,0.6364,0.69,0.2836,60,228,288,23.96,26.002399999999994,69.0,19.0012
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,10,0,6,0,2,0.7,0.6515,0.65,0.2985,148,294,442,24.9,26.998999999999995,65.0,19.999499999999998
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,11,0,6,0,2,0.72,0.6818,0.62,0.2836,143,314,457,25.839999999999996,28.998799999999996,62.0,19.0012
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,12,0,6,0,3,0.72,0.6667,0.54,0.3881,217,367,584,25.839999999999996,28.002199999999995,54.0,26.0027
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,13,0,6,0,2,0.72,0.6667,0.51,0.3582,186,331,517,25.839999999999996,28.002199999999995,51.0,23.9994
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,14,0,6,0,3,0.66,0.6212,0.65,0.2537,150,332,482,23.020000000000003,24.999200000000002,65.0,16.997899999999998
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,15,0,6,0,2,0.64,0.6061,0.73,0.3284,79,154,233,22.080000000000002,24.0026,73.0,22.0028
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,16,0,6,0,2,0.66,0.6212,0.74,0.2985,174,260,434,23.020000000000003,24.999200000000002,74.0,19.999499999999998
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,17,0,6,0,2,0.66,0.6212,0.74,0.3284,132,271,403,23.020000000000003,24.999200000000002,74.0,22.0028
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,18,0,6,0,2,0.66,0.6212,0.69,0.4627,122,261,383,23.020000000000003,24.999200000000002,69.0,31.0009
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,19,0,6,0,2,0.64,0.5909,0.78,0.2985,97,257,354,22.080000000000002,22.9994,78.0,19.999499999999998
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,20,0,6,0,3,0.62,0.5758,0.83,0.2537,65,176,241,21.14,22.0028,83.0,16.997899999999998
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,21,0,6,0,1,0.62,0.5758,0.83,0.3582,60,148,208,21.14,22.0028,83.0,23.9994
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,22,0,6,0,1,0.62,0.5758,0.83,0.3582,46,136,182,21.14,22.0028,83.0,23.9994
2012-08-25,3,1,8,0,6,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23.098349,24.833936,71.2917,16.375336,3,1,8,23,0,6,0,2,0.62,0.5758,0.83,0.2537,34,124,158,21.14,22.0028,83.0,16.997899999999998
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,0,0,0,0,1,0.64,0.5758,0.89,0.2537,23,111,134,22.080000000000002,22.0028,89.0,16.997899999999998
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,1,0,0,0,1,0.64,0.5758,0.89,0.194,18,116,134,22.080000000000002,22.0028,89.0,12.998000000000001
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,2,0,0,0,2,0.64,0.5758,0.89,0.2239,12,104,116,22.080000000000002,22.0028,89.0,15.001299999999999
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,3,0,0,0,2,0.64,0.5758,0.89,0.2537,11,42,53,22.080000000000002,22.0028,89.0,16.997899999999998
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,4,0,0,0,2,0.64,0.5758,0.89,0.194,5,11,16,22.080000000000002,22.0028,89.0,12.998000000000001
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,5,0,0,0,1,0.64,0.5758,0.89,0.194,3,13,16,22.080000000000002,22.0028,89.0,12.998000000000001
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,6,0,0,0,1,0.62,0.5606,0.88,0.2985,5,16,21,21.14,20.9996,88.0,19.999499999999998
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,7,0,0,0,1,0.64,0.5758,0.89,0.194,11,23,34,22.080000000000002,22.0028,89.0,12.998000000000001
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,8,0,0,0,1,0.68,0.6364,0.79,0.2836,21,112,133,23.96,26.002399999999994,79.0,19.0012
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,9,0,0,0,1,0.68,0.6364,0.79,0.2537,67,196,263,23.96,26.002399999999994,79.0,16.997899999999998
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,10,0,0,0,1,0.74,0.697,0.66,0.3881,127,258,385,26.78,30.001999999999995,66.0,26.0027
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,11,0,0,0,1,0.74,0.697,0.66,0.3582,150,332,482,26.78,30.001999999999995,66.0,23.9994
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,12,0,0,0,3,0.72,0.697,0.74,0.3582,225,401,626,25.839999999999996,30.001999999999995,74.0,23.9994
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,13,0,0,0,3,0.66,0.6061,0.78,0.4179,166,375,541,23.020000000000003,24.0026,78.0,27.999299999999998
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,14,0,0,0,1,0.64,0.5758,0.89,0.1045,125,252,377,22.080000000000002,22.0028,89.0,7.0015
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,15,0,0,0,3,0.64,0.5758,0.89,0.2836,132,259,391,22.080000000000002,22.0028,89.0,19.0012
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,16,0,0,0,3,0.64,0.5758,0.89,0.2836,57,116,173,22.080000000000002,22.0028,89.0,19.0012
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,17,0,0,0,1,0.64,0.5758,0.89,0.2239,61,172,233,22.080000000000002,22.0028,89.0,15.001299999999999
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,18,0,0,0,2,0.64,0.5758,0.89,0.0896,77,187,264,22.080000000000002,22.0028,89.0,6.0032
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,19,0,0,0,2,0.64,0.5758,0.89,0.1642,80,212,292,22.080000000000002,22.0028,89.0,11.0014
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,20,0,0,0,1,0.64,0.5758,0.89,0.1642,40,171,211,22.080000000000002,22.0028,89.0,11.0014
2012-08-26,3,1,8,0,0,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22.706651,23.335735999999997,84.5833,15.333486,3,1,8,21,0,0,0,1,0.64,0.5758,0.83,0.1343,26,140,166,22.080000000000002,22.0028,83.0,8.9981
